timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1615153268240,541,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-3,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,539,0,397
1615153268247,557,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-10,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,552,0,403
1615153268116,702,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-7,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,695,0,410
1615153268296,545,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-6,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,540,0,402
1615153268307,544,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-8,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,540,0,396
1615153268180,699,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-42,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,569,0,426
1615153268190,711,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-33,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,571,0,423
1615153267759,1172,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-37,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,574,0,421
1615153268404,571,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-2,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,570,0,423
1615153268410,574,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-1,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,571,0,441
1615153267367,1640,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-25,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,1389,0,1233
1615153268479,546,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-12,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,544,0,416
1615153268466,569,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-40,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,564,0,429
1615153268494,551,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-26,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,546,0,409
1615153268321,725,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-13,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,551,0,396
1615153268501,562,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-27,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,557,0,430
1615153268514,562,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-29,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,554,0,421
1615153268542,562,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-44,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,556,0,432
1615153268558,575,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-21,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,569,0,432
1615153268577,567,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-5,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,562,0,427
1615153268568,584,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-18,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,576,0,422
1615153268583,575,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-20,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,568,0,411
1615153268600,570,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-14,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,568,0,427
1615153268622,576,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-19,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,569,0,429
1615153268638,570,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-9,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,565,0,425
1615153268642,576,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-32,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,568,0,421
1615153268650,578,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-28,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,572,0,427
1615153268665,568,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-36,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,563,0,415
1615153268679,561,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-22,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,559,0,402
1615153268679,572,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-24,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,563,0,401
1615153268689,568,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-4,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,563,0,420
1615153268541,721,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-35,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,718,0,434
1615153268097,1194,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-16,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,594,0,417
1615153268728,578,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-39,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,572,0,430
1615153268597,713,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-23,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,575,0,430
1615153268747,571,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-30,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,567,0,431
1615153268606,717,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-31,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,576,0,439
1615153268771,561,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-15,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,555,0,417
1615153268630,707,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-34,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,568,0,421
1615153268851,553,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-8,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,550,0,414
1615153268901,559,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-33,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,554,0,422
1615153268931,564,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-37,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,563,0,430
1615153267398,2105,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-17,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,1667,0,1312
1615153268976,551,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-2,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,545,0,410
1615153268781,755,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-3,text,true,,9667,358,44,44,https://www.selenium.dev/documentation/en/,575,0,438
1615153268985,557,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-1,text,true,,9667,358,45,45,https://www.selenium.dev/documentation/en/,552,0,426
1615153269008,559,/documentation/en/-1,200,OK,Third Solution 1- Stepping Thread Group (deprecated) 1-25,text,true,,9667,358,45,45,https://www.selenium.dev/documentation/en/,553,0,424
